Date,Low,Open,Volume,High,Close,Adjusted Close
10-17-14,73.75,74.23000336,76342000,76,75.94999695,75.94999695
10-20-14,75.37999725,75.59999847,34701000,77.08999634,76.94999695,76.94999695
10-21-14,77.15000153,77.55999756,32252000,78.73999786,78.69000244,78.69000244
10-22-14,78.01000214,78.81999969,41862000,79.84999847,78.37000275,78.37000275
10-23-14,79.01000214,79.37999725,35056000,80.62999725,80.04000092,80.04000092
10-24-14,79.31999969,80.19999695,32248000,80.81999969,80.66999817,80.66999817
10-27-14,79.76000214,80.73999786,30169000,80.80000305,80.27999878,80.27999878
10-28-14,79.56999969,80.18000031,74212000,81.16000366,80.76999664,80.76999664
10-29-14,74.77999878,75.44999695,106120000,76.87999725,75.86000061,75.86000061
10-30-14,72.90000153,75.05000305,83270000,75.34999847,74.11000061,74.11000061
10-31-14,74.44999695,74.93000031,44544000,75.69999695,74.98999786,74.98999786
11-3-14,73.69999695,75.47000122,40727000,75.51999664,73.87999725,73.87999725
11-4-14,73.65000153,74.23000336,39326000,75.76999664,75.76000214,75.76000214
11-5-14,74.41999817,76.51000214,35913000,76.80000305,74.83000183,74.83000183
11-6-14,74.30999756,74.88999939,21383000,75.59999847,75.26000214,75.26000214
11-7-14,75.01999664,75.38999939,20774000,75.86000061,75.59999847,75.59999847
11-10-14,74.61000061,75.36000061,21575100,75.48000336,75,75
11-11-14,74.02999878,74.94999695,18715700,74.98000336,74.61000061,74.61000061
11-12-14,73.54000092,74.27999878,26536600,75.13999939,74.72000122,74.72000122
11-13-14,73.63999939,74.73999786,26448500,75.23999786,74.25,74.25
11-14-14,74.04000092,74.26999664,19476900,74.93000031,74.87999725,74.87999725
11-17-14,73.87999725,74.87999725,28701200,75.66000366,74.23999786,74.23999786
11-18-14,73.90000153,74.44999695,20690500,74.80000305,74.33999634,74.33999634
11-19-14,73.11000061,74.01000214,25441200,74.54000092,73.33000183,73.33000183
11-20-14,72.51000214,72.80000305,19154900,73.98999786,73.59999847,73.59999847
11-21-14,73.5,74.5,23060400,74.5,73.75,73.75
11-24-14,73.34999847,73.54000092,22103800,74.34999847,74.01000214,74.01000214
11-25-14,74.12999725,74.20999908,32250200,75.73999786,75.62999725,75.62999725
11-26-14,75.51000214,75.52999878,32695300,77.77999878,77.62000275,77.62000275
11-28-14,77.23000336,77.66999817,15992000,78.26999664,77.69999695,77.69999695
12-1-14,74.80000305,77.26000214,31789900,77.30999756,75.09999847,75.09999847
12-2-14,75.04000092,75.33000183,16773900,75.91000366,75.45999908,75.45999908
12-3-14,74.40000153,75.37999725,16689900,75.73000336,74.87999725,74.87999725
12-4-14,74.66000366,74.83000183,14362800,75.55000305,75.23999786,75.23999786
12-5-14,75.36000061,75.80000305,24306400,76.76000214,76.36000061,76.36000061
12-8-14,75.40000153,76.18000031,25733900,77.25,76.51999664,76.51999664
12-9-14,74.77999878,75.19999695,25358600,76.93000031,76.83999634,76.83999634
12-10-14,76.06999969,76.65000153,32210500,77.55000305,76.18000031,76.18000031
12-11-14,76.48000336,76.51999664,33462100,78.51999664,77.73000336,77.73000336
12-12-14,77.01999664,77.16000366,28091600,78.87999725,77.83000183,77.83000183
12-15-14,76.55999756,78.45999908,29396500,78.58000183,76.98999786,76.98999786
12-16-14,74.58999634,76.19000244,31554600,77.38999939,74.69000244,74.69000244
12-17-14,74.90000153,75.01000214,29203900,76.41000366,76.11000061,76.11000061
12-18-14,76.51000214,76.88999939,34222100,78.40000153,78.40000153,78.40000153
12-19-14,78.33000183,78.75,43335000,80,79.87999725,79.87999725
12-22-14,80,80.08000183,31395800,81.88999939,81.44999695,81.44999695
12-23-14,80.40000153,82.01999664,19865800,82.16999817,80.61000061,80.61000061
12-24-14,80.75,81.02999878,7685500,81.43000031,80.76999664,80.76999664
12-26-14,80.51000214,81.01999664,10647400,81.27999878,80.77999878,80.77999878
12-29-14,79.70999908,80.48999786,14134700,80.95999908,80.01999664,80.01999664
12-30-14,79.09999847,79.84999847,14370800,80.58999634,79.22000122,79.22000122
12-31-14,77.86000061,79.54000092,19935400,79.80000305,78.01999664,78.01999664
1-2-15,77.69999695,78.58000183,18177500,78.93000031,78.44999695,78.44999695
1-5-15,76.86000061,77.98000336,26452200,79.25,77.19000244,77.19000244
1-6-15,75.36000061,77.23000336,27399300,77.58999634,76.15000153,76.15000153
1-7-15,75.81999969,76.76000214,22045300,77.36000061,76.15000153,76.15000153
1-8-15,76.08000183,76.73999786,23961000,78.23000336,78.18000031,78.18000031
1-9-15,77.19999695,78.19999695,21157000,78.62000275,77.73999786,77.73999786
1-12-15,76.20999908,77.83999634,19190200,78,76.72000122,76.72000122
1-13-15,75.84999847,77.23000336,25179600,78.08000183,76.44999695,76.44999695
1-14-15,76.02999878,76.41999817,25918600,77.19999695,76.27999878,76.27999878
1-15-15,73.54000092,76.40000153,34134000,76.56999969,74.05000305,74.05000305
1-16-15,73.83999634,74.04000092,21791500,75.31999969,75.18000031,75.18000031
1-20-15,74.81999969,75.72000122,22821600,76.30999756,76.23999786,76.23999786
1-21-15,75.84999847,76.16000366,25096700,77.30000305,76.73999786,76.73999786
1-22-15,76.68000031,77.16999817,19519500,77.75,77.65000153,77.65000153
1-23-15,77.04000092,77.65000153,16746500,78.19000244,77.83000183,77.83000183
1-26-15,77.29000092,77.98000336,19260800,78.47000122,77.5,77.5
1-27-15,75.62999725,76.70999908,20110000,76.87999725,75.77999878,75.77999878
1-28-15,76,76.90000153,53306400,77.63999939,76.23999786,76.23999786
1-29-15,74.20999908,76.84999847,61293500,78.01999664,78,78
1-30-15,75.75,78,42649500,78.16000366,75.91000366,75.91000366
2-2-15,73.75,76.11000061,41955300,76.13999939,74.98999786,74.98999786
2-3-15,73.86000061,75.19000244,26957700,75.58000183,75.40000153,75.40000153
2-4-15,75.01000214,75.08999634,20277400,76.34999847,75.62999725,75.62999725
2-5-15,75.20999908,75.70999908,15062600,75.98000336,75.61000061,75.61000061
2-6-15,74.25,75.68000031,21211000,75.69999695,74.47000122,74.47000122
2-9-15,73.44999695,74.05000305,16194300,74.83000183,74.44000244,74.44000244
2-10-15,74.5,74.84999847,15811300,75.33999634,75.19000244,75.19000244
2-11-15,75.02999878,75.08999634,20877400,76.75,76.51000214,76.51000214
2-12-15,75.88999939,76.86000061,17235000,76.87000275,76.23000336,76.23000336
2-13-15,75.5,76.45999908,18621900,76.48000336,75.73999786,75.73999786
2-17-15,75.08000183,75.30000305,25254400,76.91000366,75.59999847,75.59999847
2-18-15,75.44999695,75.94000244,22426400,76.90000153,76.70999908,76.70999908
2-19-15,76.94999695,76.98999786,45851200,79.83999634,79.41999817,79.41999817
2-20-15,79.19999695,79.55000305,36931700,80.33999634,79.90000153,79.90000153
2-23-15,78.37999725,79.95999908,24139100,80.19000244,78.83999634,78.83999634
2-24-15,78.09999847,78.5,18897100,79.48000336,78.44999695,78.44999695
2-25-15,78.5,78.5,25593800,80.19999695,79.55999756,79.55999756
2-26-15,79.72000122,79.87999725,31111900,81.37000275,80.41000366,80.41000366
2-27-15,78.62000275,80.68000031,30739200,81.23000336,78.97000122,78.97000122
3-2-15,78.51999664,79,21662500,79.86000061,79.75,79.75
3-3-15,78.51999664,79.61000061,18635000,79.69999695,79.59999847,79.59999847
3-4-15,78.84999847,79.30000305,28126700,81.15000153,80.90000153,80.90000153
3-5-15,81.05000305,81.23000336,27825700,81.98999786,81.20999908,81.20999908
3-6-15,79.83000183,80.90000153,24488600,81.33000183,80.01000214,80.01000214
3-9-15,78.62999725,79.68000031,18925100,79.91000366,79.44000244,79.44000244
3-10-15,77.55000305,78.5,23067100,79.26000214,77.55000305,77.55000305
3-11-15,77.26000214,77.80000305,20215700,78.43000031,77.56999969,77.56999969
3-12-15,77.91000366,78.09999847,16093300,79.05000305,78.93000031,78.93000031
3-13-15,77.68000031,78.59999847,18557300,79.37999725,78.05000305,78.05000305
3-16-15,77.36000061,77.95999908,19305400,78.12000275,78.06999969,78.06999969
3-17-15,78.33999634,78.36000061,22170000,79.77999878,79.36000061,79.36000061
3-18-15,79.16999817,79.25,36912400,81.23999786,80.91000366,80.91000366
3-19-15,81,81.12000275,42099500,83,82.75,82.75
3-20-15,83.06999969,83.38999939,44466300,84.59999847,83.80000305,83.80000305
3-23-15,83.30000305,83.91999817,27357300,84.95999908,84.43000031,84.43000031
3-24-15,84.51999664,84.70999908,32576500,86.06999969,85.30999756,85.30999756
3-25-15,82.91999817,85.5,37436100,85.51999664,82.91999817,82.91999817
3-26-15,82.13999939,82.72000122,32794800,83.76999664,83.01000214,83.01000214
3-27-15,82.87999725,83.37999725,18372600,83.94999695,83.30000305,83.30000305
3-30-15,82.41000366,83.80999756,24527700,84.33999634,83.19999695,83.19999695
3-31-15,82.20999908,82.90000153,19734300,83.5,82.22000122,82.22000122
4-1-15,80.87000275,82.5,22058200,82.72000122,81.66999817,81.66999817
4-2-15,81.44000244,82.25,19664100,82.55999756,81.55999756,81.55999756
4-6-15,80.80000305,80.80000305,19062900,82.80999756,82.44000244,82.44000244
4-7-15,82.22000122,82.65000153,17467000,83.41999817,82.31999969,82.31999969
4-8-15,81.83999634,82.62999725,18966700,83.09999847,82.27999878,82.27999878
4-9-15,81.70999908,82.5,15927300,82.80000305,82.16999817,82.16999817
4-10-15,81.91000366,82.20999908,12529700,82.61000061,82.04000092,82.04000092
4-13-15,81.91999817,81.93000031,26883100,83.94000244,83.01000214,83.01000214
4-14-15,82.44000244,83.16999817,19634200,83.69000244,83.51999664,83.51999664
4-15-15,82.26999664,83.55000305,22390900,83.66000366,82.70999908,82.70999908
4-16-15,82.15000153,82.47000122,13769700,83.06999969,82.30999756,82.30999756
4-17-15,80.37000275,81.48000336,24215000,82.11000061,80.77999878,80.77999878
4-20-15,81.23999786,81.54000092,28796800,83.15000153,83.08999634,83.08999634
4-21-15,83.54000092,84,27171900,84.48999786,83.62000275,83.62000275
4-22-15,83.65000153,84.31999969,45548000,84.73999786,84.62999725,84.62999725
4-23-15,82.41000366,84.09999847,73728100,85.58999634,82.41000366,82.41000366
4-24-15,81.48000336,82.76999664,29660400,82.94000244,81.52999878,81.52999878
4-27-15,81.62999725,81.87000275,25446000,82.93000031,81.91000366,81.91000366
4-28-15,80.23000336,81.83000183,23775300,81.90000153,80.68000031,80.68000031
4-29-15,79.51999664,80.01000214,26430300,81.38999939,80.47000122,80.47000122
4-30-15,78.31999969,80.01000214,28999000,80.95999908,78.76999664,78.76999664
5-1-15,78.11000061,79.23999786,24136400,79.76000214,78.98999786,78.98999786
5-4-15,78.62999725,79.33000183,14692000,79.69000244,78.80999756,78.80999756
5-5-15,77.22000122,78.55000305,22311300,78.80000305,77.55999756,77.55999756
5-6-15,77.05000305,77.97000122,28663000,78.80999756,78.09999847,78.09999847
5-7-15,77.55999756,78,19749400,78.94000244,78.43000031,78.43000031
5-8-15,78.02999878,79.09999847,19943600,79.23000336,78.51000214,78.51000214
5-11-15,77.93000031,78.48000336,18874100,79.02999878,78.01000214,78.01000214
5-12-15,76.79000092,77.87000275,21285300,77.88999939,77.45999908,77.45999908
5-13-15,77.65000153,77.72000122,21512300,78.52999878,78.44000244,78.44000244
5-14-15,78.66999817,78.94000244,49438000,81.84999847,81.37000275,81.37000275
5-15-15,80.18000031,81.41000366,27069900,81.51999664,80.41999817,80.41999817
5-18-15,80.23000336,80.33000183,21613700,81.37999725,80.87999725,80.87999725
5-19-15,80.55000305,81.25,17955400,81.69000244,80.62999725,80.62999725
5-20-15,79.45999908,80.47000122,23056900,81.09999847,80.55000305,80.55000305
5-21-15,80.08000183,80.19000244,13402700,80.91999817,80.48000336,80.48000336
5-22-15,80.25,80.34999847,19567900,81.30999756,80.54000092,80.54000092
5-26-15,79.08000183,80.43000031,16321300,80.59999847,79.33000183,79.33000183
5-27-15,79.43000031,79.59999847,14160900,80.66000366,80.55000305,80.55000305
5-28-15,80,80.25,11982000,81.06999969,80.15000153,80.15000153
5-29-15,78.87999725,79.94999695,16134600,80.06999969,79.19000244,79.19000244
6-1-15,78.66000366,79.30000305,18119000,80.37999725,80.29000092,80.29000092
6-2-15,79.55999756,79.76000214,18923300,81.34999847,80.44000244,80.44000244
6-3-15,81.25,81.34999847,31775000,82.52999878,82.44000244,82.44000244
6-4-15,81.51000214,82.13999939,20863900,82.94999695,82.05000305,82.05000305
6-5-15,81.51000214,81.87000275,16143100,82.45999908,82.13999939,82.13999939
6-8-15,80.12999725,81.81999969,16915500,82,80.66999817,80.66999817
6-9-15,79.31999969,80.59999847,16497500,81.19000244,80.66999817,80.66999817
6-10-15,80.80999756,80.83000183,21531200,82.59999847,82.16000366,82.16000366
6-11-15,81.36000061,82.30999756,18656800,82.90000153,81.83000183,81.83000183
6-12-15,81.19999695,81.37000275,11417900,82.08999634,81.52999878,81.52999878
6-15-15,80.06999969,80.55000305,18805100,80.93000031,80.70999908,80.70999908
6-16-15,80.44999695,80.81999969,13693700,81.51000214,81.05999756,81.05999756
6-17-15,81.33999634,81.76000214,18350300,82.22000122,81.79000092,81.79000092
6-18-15,81.56999969,81.63999939,26782600,83.19000244,82.91000366,82.91000366
6-19-15,82.12000275,82.83000183,23353200,82.98000336,82.51000214,82.51000214
6-22-15,83.30999756,83.41000366,29383100,84.97000122,84.73999786,84.73999786
6-23-15,84.76000214,84.95999908,50667900,87.97000122,87.87999725,87.87999725
6-24-15,87.44999695,87.66000366,41370200,89.25,88.86000061,88.86000061
6-25-15,87.83999634,89.26000214,27302000,89.40000153,87.98000336,87.98000336
6-26-15,86.83000183,88.12000275,38214600,88.33999634,88.01000214,88.01000214
6-29-15,85.73000336,86.61000061,35957900,87.5,85.80000305,85.80000305
6-30-15,85.56999969,86.59999847,23016500,86.69999695,85.76999664,85.76999664
7-1-15,86.48999786,86.76999664,25260000,87.94999695,86.91000366,86.91000366
7-2-15,86.33999634,87.40000153,16908800,87.44000244,87.29000092,87.29000092
7-6-15,86.38999939,86.48999786,24635900,88.19000244,87.55000305,87.55000305
7-7-15,85.23000336,87.80000305,33059900,87.84999847,87.22000122,87.22000122
7-8-15,85.44999695,86.29000092,24399300,86.75,85.65000153,85.65000153
7-9-15,85.65000153,86.73000336,23307400,87.59999847,85.87999725,85.87999725
7-10-15,86.76999664,87.34999847,23245900,88.22000122,87.94999695,87.94999695
7-13-15,88.41999817,88.66000366,29976700,90.22000122,90.09999847,90.09999847
7-14-15,89.65000153,90.45999908,26627800,90.80000305,89.68000031,89.68000031
7-15-15,89.41999817,90,30886600,90.98999786,89.76000214,89.76000214
7-16-15,89.76999664,90.27999878,21804100,90.86000061,90.84999847,90.84999847
7-17-15,92.54000092,92.55000305,54001600,95.38999939,94.97000122,94.97000122
7-20-15,95.36000061,95.84999847,54860500,98.59999847,97.91000366,97.91000366
7-21-15,97.13999939,98.94999695,39453300,99.23999786,98.38999939,98.38999939
7-22-15,95.91999817,96.73999786,28299500,97.58000183,97.04000092,97.04000092
7-23-15,94.80999756,96.95999908,29418800,97.44999695,95.44000244,95.44000244
7-24-15,95.87999725,97.34999847,33444900,97.76000214,96.94999695,96.94999695
7-27-15,93.83000183,96.58000183,38585400,96.61000061,94.16999817,94.16999817
7-28-15,93.30999756,94.83999634,35236000,95.55999756,95.29000092,95.29000092
7-29-15,94.73999786,96.31999969,64648300,97.27999878,96.98999786,96.98999786
7-30-15,91.80000305,94.91000366,86211300,95.80999756,95.20999908,95.20999908
7-31-15,93.94999695,94.94999695,46509000,96.33000183,94.01000214,94.01000214
8-3-15,92.80000305,93.52999878,29343100,95.08000183,94.13999939,94.13999939
8-4-15,93.33000183,93.79000092,20136000,94.73000336,94.05999756,94.05999756
8-5-15,95.18000031,95.25,29813200,97.08999634,96.44000244,96.44000244
8-6-15,94.41999817,97.18000031,42271300,98.73999786,95.12000275,95.12000275
8-7-15,93.61000061,95.37999725,23199100,95.40000153,94.30000305,94.30000305
8-10-15,93.62999725,95.68000031,21624200,95.90000153,94.15000153,94.15000153
8-11-15,92.90000153,93.73000336,22491000,94.76000214,93.62000275,93.62000275
8-12-15,91.19000244,92.69999695,27050500,94.44000244,94.19000244,94.19000244
8-13-15,93.34999847,94.05000305,17451800,94.73000336,93.43000031,93.43000031
8-14-15,93.20999908,93.54000092,15929700,94.72000122,94.41999817,94.41999817
8-17-15,93.38999939,94.41999817,18313500,94.45999908,93.93000031,93.93000031
8-18-15,94.04000092,94.08000183,22278800,95.84999847,95.16999817,95.16999817
8-19-15,94.16000366,94.62999725,23251300,96.09999847,95.30999756,95.30999756
8-20-15,90.45999908,93.54000092,44598200,94.76999664,90.55999756,90.55999756
8-21-15,85.61000061,87.51999664,62778700,89.18000031,86.05999756,86.05999756
8-24-15,72,77.02999878,83710700,82.08999634,82.08999634,82.08999634
8-25-15,83,86.94999695,52021200,87.66999817,83,83
8-26-15,83.26000214,85.94999695,45124300,87.45999908,87.19000244,87.19000244
8-27-15,87.19000244,89.09999847,42431400,90.05999756,89.73000336,89.73000336
8-28-15,89.79000092,89.87999725,33215900,91.48000336,91.01000214,91.01000214
8-31-15,88.88999939,90.59999847,32850700,91.05000305,89.43000031,89.43000031
9-1-15,86.5,86.84999847,36097400,89.38999939,87.23000336,87.23000336
9-2-15,87.62999725,88.80999756,27190500,89.88999939,89.88999939,89.88999939
9-3-15,87.73000336,89.76000214,27048200,89.81999969,88.15000153,88.15000153
9-4-15,86.69999695,87.19999695,27328700,88.38999939,88.26000214,88.26000214
9-8-15,88.83000183,89.69000244,27012500,90.23999786,89.52999878,89.52999878
9-9-15,90.16999817,90.77999878,32551100,91.98000336,90.44000244,90.44000244
9-10-15,89.62999725,90.06999969,26437400,92.05999756,91.98000336,91.98000336
9-11-15,91.12999725,91.68000031,21185000,92.08000183,92.05000305,92.05000305
9-14-15,91.59999847,92.30999756,20127900,92.62000275,92.30999756,92.30999756
9-15-15,91.79000092,92.37000275,18859400,93.25,92.90000153,92.90000153
9-16-15,92.62999725,92.90000153,16321200,93.59999847,93.44999695,93.44999695
9-17-15,92.90000153,93.37000275,27841800,95.51000214,94.33999634,94.33999634
9-18-15,93.05000305,93.19999695,62300000,95.19000244,94.40000153,94.40000153
9-21-15,94.51999664,94.62000275,28790000,96.48999786,95.55000305,95.55000305
9-22-15,91.91999817,93.76999664,36888900,94.68000031,92.95999908,92.95999908
9-23-15,92.80000305,93.40000153,21701400,94.31999969,93.97000122,93.97000122
9-24-15,92.23999786,93.05999756,29106000,94.76999664,94.41000366,94.41000366
9-25-15,92.05999756,95.79000092,28961600,95.84999847,92.76999664,92.76999664
9-28-15,88.18000031,92.08000183,41199900,92.29000092,89.20999908,89.20999908
9-29-15,85.72000122,89.09999847,42281800,90.05999756,86.66999817,86.66999817
9-30-15,88.01000214,88.44000244,36169100,90.01999664,89.90000153,89.90000153
10-1-15,88.36000061,90.05000305,29283700,90.94999695,90.94999695,90.94999695
10-2-15,88.37000275,88.90000153,37881700,92.19999695,92.06999969,92.06999969
10-5-15,92.66000366,92.94000244,27292500,94.26999664,94.01000214,94.01000214
10-6-15,92.33999634,94.08000183,22172800,94.16999817,92.80000305,92.80000305
10-7-15,91.37000275,93.11000061,24129300,93.66000366,92.40000153,92.40000153
10-8-15,90.47000122,91.88999939,27290500,93.22000122,92.47000122,92.47000122
10-9-15,92.23999786,92.90000153,20012900,93.73999786,93.23999786,93.23999786
10-12-15,92.66999817,93.31999969,18449600,94.59999847,94.26000214,94.26000214
10-13-15,93.55000305,93.66000366,19480300,95.37000275,94.12000275,94.12000275
10-14-15,93.61000061,94.08000183,19253400,95.19999695,94.06999969,94.06999969
10-15-15,94.90000153,94.98999786,27557500,96.30000305,95.95999908,95.95999908
10-16-15,95.34999847,96.18000031,25412900,97.58999634,97.54000092,97.54000092
10-19-15,96.91999817,97.18000031,23729900,98.56999969,98.47000122,98.47000122
10-20-15,96.55999756,98.73000336,30881800,99.58999634,97,97
10-21-15,96.47000122,97.37000275,21917800,98.18000031,97.11000061,97.11000061
10-22-15,97.55000305,97.79000092,26392100,99.73000336,99.66999817,99.66999817
10-23-15,100.1600037,101.9100037,42809700,102.8499985,102.1900024,102.1900024
10-26-15,101.5500031,102.1999969,25961200,103.8099976,103.7699966,103.7699966
10-27-15,102.4000015,102.9400024,23795500,104.0999985,103.6999969,103.6999969
10-28-15,102.9199982,103.9000015,24081500,104.4800034,104.1999969,104.1999969
10-29-15,103.5199966,103.9599991,20316700,105.1200027,104.8799973,104.8799973
10-30-15,101.6500015,104.5100021,33487100,104.7200012,101.9700012,101.9700012
11-2-15,101.1800003,101.7200012,24003900,103.4700012,103.3099976,103.3099976
11-3-15,102.4000015,103.2200012,21242300,103.6500015,102.5800018,102.5800018
11-4-15,102.4800034,103.1900024,43469300,104.1399994,103.9400024,103.9400024
11-5-15,107.9499969,108.8000031,63232900,110.6500015,108.7600021,108.7600021
11-6-15,105.9100037,108.0400009,35084300,108.7399979,107.0999985,107.0999985
11-9-15,105.8600006,107,26383500,108.25,106.4899979,106.4899979
11-10-15,105.2399979,105.9599991,25031700,108.1500015,107.9100037,107.9100037
11-11-15,107.1100006,108.2699966,25057100,109.8700027,109.0100021,109.0100021
11-12-15,108,108.4800034,20924700,109.3899994,108.0199966,108.0199966
11-13-15,103.8300018,107.7099991,30278400,108.25,103.9499969,103.9499969
11-16-15,100.4700012,103.3199997,49309200,104.1699982,104.0400009,104.0400009
11-17-15,104.1399994,104.6200027,26807200,106.1999969,105.1299973,105.1299973
11-18-15,105.3899994,105.8000031,23836500,107.8799973,107.7699966,107.7699966
11-19-15,105.9499969,107.3600006,25520600,107.7300034,106.2600021,106.2600021
11-20-15,106.6200027,106.8399963,22129600,107.8700027,107.3199997,107.3199997
11-23-15,106.0800018,107.1900024,19897200,107.4700012,106.9499969,106.9499969
11-24-15,104.3899994,106,23577300,106.4899979,105.7399979,105.7399979
11-25-15,105.0999985,106.3300018,15150800,106.5999985,105.4100037,105.4100037
11-27-15,104.8600006,105.7799988,5913100,105.9599991,105.4499969,105.4499969
11-30-15,103.75,105.8399963,20383200,106.0999985,104.2399979,104.2399979
12-1-15,104.5,104.8300018,22781900,107.1500015,107.1200027,107.1200027
12-2-15,105.7900009,107,24429100,107.9199982,106.0699997,106.0699997
12-3-15,103.3499985,106.2699966,23236500,106.8499985,104.3799973,104.3799973
12-4-15,104.1100006,104.8099976,21224700,107.7300034,106.1800003,106.1800003
12-7-15,104.6600037,106.4800034,15474900,106.8300018,105.6100006,105.6100006
12-8-15,103.9499969,104,20401800,106.9100037,106.4899979,106.4899979
12-9-15,103.5500031,106.1800003,23517300,106.4400024,104.5999985,104.5999985
12-10-15,104.4100037,105.0500031,17454300,106.4000015,105.4199982,105.4199982
12-11-15,101.9100037,104.1500015,26427700,104.3399963,102.1200027,102.1200027
12-14-15,101.4599991,102.2900009,24648100,104.7399979,104.6600037,104.6600037
12-15-15,104.2799988,105.3000031,21764300,105.8000031,104.5500031,104.5500031
12-16-15,104.1900024,105.3700027,22680500,107.0899963,106.7900009,106.7900009
12-17-15,106.1299973,107.4899979,21675700,107.75,106.2200012,106.2200012
12-18-15,103.9700012,106.0800018,35994200,106.5899963,104.0400009,104.0400009
12-21-15,103.5999985,104.9100037,16138800,105.1500015,104.7699966,104.7699966
12-22-15,104.8099976,105.2200012,14597100,105.6600037,105.5100021,105.5100021
12-23-15,103.8600006,105.8899994,19599700,106.1100006,104.6299973,104.6299973
12-24-15,104.5,104.7399979,6501800,105.3199997,105.0199966,105.0199966
12-28-15,104.5299988,105.0199966,13069700,105.9800034,105.9300003,105.9300003
12-29-15,106.25,106.4199982,17179900,107.7399979,107.2600021,107.2600021
12-30-15,106.0599976,107,13115000,107.25,106.2200012,106.2200012
12-31-15,104.6200027,106,18391100,106.1699982,104.6600037,104.6600037
1-4-16,99.75,101.9499969,37912400,102.2399979,102.2200012,102.2200012
1-5-16,101.6699982,102.8899994,23258200,103.7099991,102.7300034,102.7300034
1-6-16,100.9000015,101.1299973,25096200,103.7699966,102.9700012,102.9700012
1-7-16,97.30000305,100.5,45172900,101.4300003,97.91999817,97.91999817
1-8-16,97.02999878,99.87999725,35402300,100.5,97.33000183,97.33000183
1-11-16,95.38999939,97.91000366,29932400,98.59999847,97.51000214,97.51000214
1-12-16,97.55000305,99,28395400,99.95999908,99.37000275,99.37000275
1-13-16,95.20999908,100.5800018,33410600,100.5800018,95.44000244,95.44000244
1-14-16,92.44999695,95.84999847,48658600,98.87000275,98.37000275,98.37000275
1-15-16,93.54000092,93.98000336,46132800,96.37999725,94.97000122,94.97000122
1-19-16,93.91999817,96.52999878,30998300,97.41999817,95.26000214,95.26000214
1-20-16,89.37000275,92.83000183,59051400,95,94.34999847,94.34999847
1-21-16,92.62000275,94.91000366,30518900,95.98999786,94.16000366,94.16000366
1-22-16,95.48999786,96.41000366,30495400,98.06999969,97.94000244,97.94000244
1-25-16,96.93000031,98.72000122,32482000,99.48000336,97.01000214,97.01000214
1-26-16,95.66000366,97.76000214,26877100,97.87999725,97.33999634,97.33999634
1-27-16,94.23000336,97.79000092,58699400,97.84999847,94.44999695,94.44999695
1-28-16,104.8099976,107.1999969,107475300,110.3399963,109.1100006,109.1100006
1-29-16,108.8399963,108.9899979,62739500,112.8399963,112.2099991,112.2099991
2-1-16,112.0100021,112.2699966,46132700,115.7200012,115.0899963,115.0899963
2-2-16,113.1999969,114.8000031,59778600,117.5899963,114.6100006,114.6100006
2-3-16,109.75,115.2699966,56919300,115.3399963,112.6900024,112.6900024
2-4-16,109.25,111.8000031,38890200,111.9400024,110.4899979,110.4899979
2-5-16,103.1800003,109.5100021,76894700,109.5800018,104.0699997,104.0699997
2-8-16,97.45999908,100.4100037,71229700,102.6800003,99.75,99.75
2-9-16,96.81999969,97.13999939,62709000,102.4000015,99.54000092,99.54000092
2-10-16,100.2399979,101.5500031,45179400,103.25,101,101
2-11-16,98.87999725,99.59999847,43670600,105.1100006,101.9100037,101.9100037
2-12-16,101.0899963,103.7399979,36176800,104.2399979,102.0100021,102.0100021
2-16-16,100.2399979,103.8000031,45687200,103.9300003,101.6100006,101.6100006
2-17-16,100.4000015,102.0199966,44073400,105.7200012,105.1999969,105.1999969
2-18-16,103.0299988,105.8000031,29593500,106,103.4700012,103.4700012
2-19-16,102.0599976,102.5500031,32404500,105.0199966,104.5699997,104.5699997
2-22-16,105.3399963,105.4899979,35709700,108.25,107.1600037,107.1600037
2-23-16,105.1200027,106.8499985,25319300,107.4700012,105.4599991,105.4599991
2-24-16,102.7399979,104.2099991,34412400,106.9499969,106.8799973,106.8799973
2-25-16,105.6100006,107.1100006,29906300,108.0699997,108.0699997,108.0699997
2-26-16,107.1600037,108.6999969,26686200,109.4499969,107.9199982,107.9199982
2-29-16,106.75,107.5999985,32779000,108.9100037,106.9199982,106.9199982
3-1-16,107.5999985,107.8300018,26817300,109.8199997,109.8199997,109.8199997
3-2-16,108.7699966,109.6800003,25670200,110.5500031,109.9499969,109.9499969
3-3-16,108.5400009,110.25,21353100,110.3000031,109.5800018,109.5800018
3-4-16,107.9300003,110.0500031,24938900,110.0500031,108.3899994,108.3899994
3-7-16,104.7200012,108.0699997,31436400,108.0699997,105.7300034,105.7300034
3-8-16,104.4000015,104.7799988,25617000,107.3700027,105.9300003,105.9300003
3-9-16,105.4899979,106.6999969,20493300,107.5100021,107.5100021,107.5100021
3-10-16,105.7699966,107.9100037,24854300,108.6600037,107.3199997,107.3199997
3-11-16,107.9199982,108.4800034,20697600,109.4199982,109.4100037,109.4100037
3-14-16,108.7699966,109.2799988,17249400,110.3300018,109.8899994,109.8899994
3-15-16,108.8399963,109.1100006,17618500,110.8300018,110.6699982,110.6699982
3-16-16,110.0999985,110.4899979,24744800,112.5,112.1800003,112.1800003
3-17-16,110.7300034,112.1500015,24241200,112.6900024,111.0199966,111.0199966
